Sample no.,coral genus,coral species,environ type,plot #,depth (m),date collected,Sample ID,Sample Name,Sequence file,no. of reads
coral 1,Acropora,plate,NA,1,4.4,22.08.2016,Coral_ITS_001,P5_A01,P5-A01_P5-A01_N701-S502_L002_R2_001.fastq.gz,281819
coral 2 ,Stylophora,pistillata,NA,1,4.4,22.08.2016,Coral_ITS_002,P5_A02,P5-A02_P5-A02_N702-S502_L002_R2_001.fastq.gz,368805
coral 3,Xenia,,NA,1,4.4,22.08.2016,Coral_ITS_003,P5_A03,P5-A03_P5-A03_N703-S502_L002_R2_001.fastq.gz,375166
coral 4,Platygyra,lamellina,NA,1,4.4,22.08.2016,Coral_ITS_004,P5_A04,P5-A04_P5-A04_N704-S502_L002_R2_001.fastq.gz,344712
coral 5,Acropora,"pharaonis, cytherea, ",NA,1,4.4,22.08.2016,Coral_ITS_005,P5_A05,P5-A05_P5-A05_N705-S502_L002_R2_001.fastq.gz,717521
coral 6,Galaxea,fascicularis,NA,1,4.4,22.08.2016,Coral_ITS_006,P5_A06,P5-A06_P5-A06_N706-S502_L002_R2_001.fastq.gz,498419
coral 7,Porites,lobata,NA,1,4.4,22.08.2016,Coral_ITS_007,P5_A07,P5-A07_P5-A07_N707-S502_L002_R2_001.fastq.gz,424227
coral 8,Echinopora,fruticulosa,NA,1,4.4,22.08.2016,Coral_ITS_008,P5_A08,P5-A08_P5-A08_N710-S502_L002_R2_001.fastq.gz,273633
coral 9,Pocillopora,verrucosa,NA,1,4.4,22.08.2016,Coral_ITS_009,P5_A09,P5-A09_P5-A09_N711-S502_L002_R2_001.fastq.gz,478801
coral 10,Goniastrea,"aspera, edwardsi",NA,1,4.4,22.08.2016,Coral_ITS_010,P5_A10,P5-A10_P5-A10_N712-S502_L002_R2_001.fastq.gz,652766
coral 11,Stylophora,pistillata,NA,2,4,22.08.2016,Coral_ITS_011,P5_A11,P5-A11_P5-A11_N714-S502_L002_R2_001.fastq.gz,615814
coral 12,Pocillopora,verrucosa,NA,2,4,22.08.2016,Coral_ITS_012,P5_A12,P5-A12_P5-A12_N715-S502_L002_R2_001.fastq.gz,905375
coral 13,Favia,maxima?,NA,2,4,22.08.2016,Coral_ITS_013,P5_B01,P5-B01_P5-B01_N701-S503_L002_R2_001.fastq.gz,192914
coral 14,Acropora,pharaonis,NA,2,4,22.08.2016,Coral_ITS_014,P5_B02,P5-B02_P5-B02_N702-S503_L002_R2_001.fastq.gz,285965
coral 15,Potites,"lobata, nodifera",NA,2,4,22.08.2016,Coral_ITS_015,P5_B03,P5-B03_P5-B03_N703-S503_L002_R2_001.fastq.gz,358106
coral 16,Acropora,"lamarki, vermiculata",NA,2,4,22.08.2016,Coral_ITS_016,P5_B04,P5-B04_P5-B04_N704-S503_L002_R2_001.fastq.gz,242931
coral 17,Millepora,alcicornis,NA,2,4,22.08.2016,Coral_ITS_017,P5_B05,P5-B05_P5-B05_N705-S503_L002_R2_001.fastq.gz,387147
coral 18,Platygyra,"acuta, daedalea?",NA,2,4,22.08.2016,Coral_ITS_018,P5_B06,P5-B06_P5-B06_N706-S503_L002_R2_001.fastq.gz,341890
coral 19,,venosa??,NA,2,4,22.08.2016,Coral_ITS_019,P5_B07,P5-B07_P5-B07_N707-S503_L002_R2_001.fastq.gz,230982
coral 20,,purpurea,NA,2,4,22.08.2016,Coral_ITS_020,P5_B08,P5-B08_P5-B08_N710-S503_L002_R2_001.fastq.gz,245420
coral 21,Acropora,humilis? Gemmifera?,NA,3,4,22.08.2016,Coral_ITS_021,P5_B09,P5-B09_P5-B09_N711-S503_L002_R2_001.fastq.gz,327728
coral 22,Millepora,,NA,3,4,22.08.2016,Coral_ITS_022,P5_B10,P5-B10_P5-B10_N712-S503_L002_R2_001.fastq.gz,675393
coral 23,Pavona,varians?,NA,3,4,22.08.2016,Coral_ITS_023,P5_B11,P5-B11_P5-B11_N714-S503_L002_R2_001.fastq.gz,473050
coral 24,Echinopora,forskaliana? ,NA,3,4,22.08.2016,Coral_ITS_024,P5_B12,P5-B12_P5-B12_N715-S503_L002_R2_001.fastq.gz,623909
coral 25,Ctenactis,paumotensis?,NA,3,4,22.08.2016,Coral_ITS_025,P5_C01,P5-C01_P5-C01_N701-S505_L002_R2_001.fastq.gz,199051
coral 26,Acropora,pharaonis,NA,3,4,22.08.2016,Coral_ITS_026,P5_C02,P5-C02_P5-C02_N702-S505_L002_R2_001.fastq.gz,397892
coral 27,Goniastrea,edwardsi,NA,3,4,22.08.2016,Coral_ITS_027,P5_C03,P5-C03_P5-C03_N703-S505_L002_R2_001.fastq.gz,142235
coral 28,Pocillopora,verrucosa,NA,3,4,22.08.2016,Coral_ITS_028,P5_C04,P5-C04_P5-C04_N704-S505_L002_R2_001.fastq.gz,238361
coral 29,Acropora,austera or squamosa,NA,3,4,22.08.2016,Coral_ITS_029,P5_C05,P5-C05_P5-C05_N705-S505_L002_R2_001.fastq.gz,359037
coral 30,Porites,lobata,NA,3,4,22.08.2016,Coral_ITS_030,P5_C06,P5-C06_P5-C06_N706-S505_L002_R2_001.fastq.gz,266052
coral 31,Acropora,?,NA,4,4,22.08.2016,Coral_ITS_031,P5_C07,P5-C07_P5-C07_N707-S505_L002_R2_001.fastq.gz,172005
coral 32,Acropora,sheppard,NA,4,4,22.08.2016,Coral_ITS_032,P5_C08,P5-C08_P5-C08_N710-S505_L002_R2_001.fastq.gz,129850
coral 33,Galaxea,fascicularis,NA,4,4,22.08.2016,Coral_ITS_033,P5_C09,P5-C09_P5-C09_N711-S505_L002_R2_001.fastq.gz,397751
coral 34,Porites,nodifera,NA,4,4,22.08.2016,Coral_ITS_034,P5_C10,P5-C10_P5-C10_N712-S505_L002_R2_001.fastq.gz,1174688
coral 35,Echinopora,forskaliana? ,NA,4,4,22.08.2016,Coral_ITS_035,P5_C11,P5-C11_P5-C11_N714-S505_L002_R2_001.fastq.gz,773087
coral 36,Goniastrea,edwardsi,NA,4,4,22.08.2016,Coral_ITS_036,P5_C12,P5-C12_P5-C12_N715-S505_L002_R2_001.fastq.gz,556869
coral 37,Stylophora,pistillata,NA,4,4,22.08.2016,Coral_ITS_037,P5_D01,P5-D01_P5-D01_N701-S506_L002_R2_001.fastq.gz,351609
coral 38,Acropora,"lamarki, vermiculata",NA,4,4,22.08.2016,Coral_ITS_038,P5_D02,P5-D02_P5-D02_N702-S506_L002_R2_001.fastq.gz,293009
coral 39,Xenia,,NA,4,4,22.08.2016,Coral_ITS_039,P5_D03,P5-D03_P5-D03_N703-S506_L002_R2_001.fastq.gz,350889
coral 40,Acropora,hyacinthus,NA,4,4,22.08.2016,Coral_ITS_040,P5_D04,P5-D04_P5-D04_N704-S506_L002_R2_001.fastq.gz,211978
coral 41,Porites,lobata,NA,5,4.5,22.08.2016,Coral_ITS_041,P5_D05,P5-D05_P5-D05_N705-S506_L002_R2_001.fastq.gz,238950
coral 42,Acropora,humilis? Samoensis?,NA,5,4.5,22.08.2016,Coral_ITS_042,P5_D06,P5-D06_P5-D06_N706-S506_L002_R2_001.fastq.gz,215517
coral 43,Galaxea,fascicularis,NA,5,4.5,22.08.2016,Coral_ITS_043,P5_D07,P5-D07_P5-D07_N707-S506_L002_R2_001.fastq.gz,249412
coral 44,Pocillopora,verrucosa,NA,5,4.5,22.08.2016,Coral_ITS_044,P5_D08,P5-D08_P5-D08_N710-S506_L002_R2_001.fastq.gz,350286
coral 45,,microconos?,NA,5,4.5,22.08.2016,Coral_ITS_045,P5_D09,P5-D09_P5-D09_N711-S506_L002_R2_001.fastq.gz,401432
coral 46,Acropora,cytherea,NA,5,4.5,22.08.2016,Coral_ITS_046,P5_D10,P5-D10_P5-D10_N712-S506_L002_R2_001.fastq.gz,632170
coral 47,Goniastrea,pectinata?,NA,5,4.5,22.08.2016,Coral_ITS_047,P5_D11,P5-D11_P5-D11_N714-S506_L002_R2_001.fastq.gz,367776
coral 48,,crosslandi,NA,5,4.5,22.08.2016,Coral_ITS_048,P5_D12,P5-D12_P5-D12_N715-S506_L002_R2_001.fastq.gz,596073
coral 49,,hexasepta??,NA,5,4.5,22.08.2016,Coral_ITS_049,P5_E01,P5-E01_P5-E01_N701-S507_L002_R2_001.fastq.gz,379950
coral 50,Fungia,repanda? Scabra?,NA,5,4.5,22.08.2016,Coral_ITS_050,P5_E02,P5-E02_P5-E02_N702-S507_L002_R2_001.fastq.gz,401742
coral 51,Sarcophyton,,NA,NA,,06.09.2016,Coral_ITS_051,P5_E03,P5-E03_P5-E03_N703-S507_L002_R2_001.fastq.gz,488850
coral 52,Goniopora,,NA,NA,,06.09.2016,Coral_ITS_052,P5_E04,P5-E04_P5-E04_N704-S507_L002_R2_001.fastq.gz,223186
coral 53,Sponge,Elephant Ear Sponge,NA,NA,,06.09.2016,Coral_ITS_053,P5_E05,P5-E05_P5-E05_N705-S507_L002_R2_001.fastq.gz,240602
coral 54,Rhythysma,soft coral,NA,NA,,06.09.2016,Coral_ITS_054,P5_E06,P5-E06_P5-E06_N706-S507_L002_R2_001.fastq.gz,303131
coral 55,Acropora,Hemprichi,NA,NA,,06.09.2016,Coral_ITS_055,P5_E07,P5-E07_P5-E07_N707-S507_L002_R2_001.fastq.gz,219182
coral 56,Coscinaraea,monile??,NA,NA,,06.09.2016,Coral_ITS_056,P5_E08,P5-E08_P5-E08_N710-S507_L002_R2_001.fastq.gz,283760
coral 57,Zooanthid,,NA,NA,,06.09.2016,Coral_ITS_057,P5_E09,P5-E09_P5-E09_N711-S507_L002_R2_001.fastq.gz,302651
coral 58,Lithophyton,,NA,NA,,06.09.2016,Coral_ITS_058,P5_E10,P5-E10_P5-E10_N712-S507_L002_R2_001.fastq.gz,817330
coral 59,Acanthastrea,brevis,NA,NA,,06.09.2016,Coral_ITS_059,P5_E11,P5-E11_P5-E11_N714-S507_L002_R2_001.fastq.gz,446998
coral 60,Ctenactis,echinata,NA,NA,,06.09.2016,Coral_ITS_060,P5_E12,P5-E12_P5-E12_N715-S507_L002_R2_001.fastq.gz,918792
coral 61,cyphastrea,serailia,NA,NA,,06.09.2016,Coral_ITS_061,P5_F01,P5-F01_P5-F01_N701-S508_L002_R2_001.fastq.gz,338331
coral 62,montipora,efflorescens,NA,NA,,06.09.2016,Coral_ITS_062,P5_F02,P5-F02_P5-F02_N702-S508_L002_R2_001.fastq.gz,191250
coral 63,montipora,tuberculosa,NA,NA,,06.09.2016,Coral_ITS_063,P5_F03,P5-F03_P5-F03_N703-S508_L002_R2_001.fastq.gz,212897
coral 64,Hydnophora,microconos,NA,NA,,06.09.2016,Coral_ITS_064,P5_F04,P5-F04_P5-F04_N704-S508_L002_R2_001.fastq.gz,257097
coral 65,Pavona,varians,NA,NA,,06.09.2016,Coral_ITS_065,P5_F05,P5-F05_P5-F05_N705-S508_L002_R2_001.fastq.gz,339208
coral 66,Seriatopora ,caliendrum,NA,NA,,06.09.2016,Coral_ITS_066,P5_F06,P5-F06_P5-F06_N706-S508_L002_R2_001.fastq.gz,330430
coral 67,astreopora,myriophthalma,NA,NA,,06.09.2016,Coral_ITS_067,P5_F07,P5-F07_P5-F07_N707-S508_L002_R2_001.fastq.gz,233825
coral 68,Stylophora,subseriata,NA,NA,,06.09.2016,Coral_ITS_068,P5_F08,P5-F08_P5-F08_N710-S508_L002_R2_001.fastq.gz,172911
negative extration,NA,NA,NA,NA,NA,NA,negative extration,P5_F09,P5-F09_P5-F09_N711-S508_L002_R2_001.fastq.gz,126103
negative pcr,NA,NA,NA,NA,NA,NA,pcr negative,P5_F10,P5-F10_P5-F10_N712-S508_L002_R2_001.fastq.gz,147373
seawater 1,NA,NA,seawater,1,4.4,22.08.2016,Seawater_ITS_001,P6_A01,P6-A01_P6-A01_N716-S502_L002_R2_001.fastq.gz,452232
seawater 2,NA,NA,seawater,2,4,22.08.2016,Seawater_ITS_002,P6_A02,P6-A02_P6-A02_N718-S502_L002_R2_001.fastq.gz,365415
seawater 3,NA,NA,seawater,3,4,22.08.2016,Seawater_ITS_003,P6_A03,P6-A03_P6-A03_N719-S502_L002_R2_001.fastq.gz,319788
seawater 4,NA,NA,seawater,4,4,22.08.2016,Seawater_ITS_004,P6_A04,P6-A04_P6-A04_N720-S502_L002_R2_001.fastq.gz,364217
seawater 5,NA,NA,seawater,5,4.5,22.08.2016,Seawater_ITS_005,P6_A05,P6-A05_P6-A05_N721-S502_L002_R2_001.fastq.gz,185482
seawater 6,NA,NA,seawater,1,4.4,31.08.2016,Seawater_ITS_006,P6_A06,P6-A06_P6-A06_N722-S502_L002_R2_001.fastq.gz,260156
seawater 7,NA,NA,seawater,2,4,31.08.2016,Seawater_ITS_007,P6_A07,P6-A07_P6-A07_N723-S502_L002_R2_001.fastq.gz,294480
seawater 8,NA,NA,seawater,3,4,31.08.2016,Seawater_ITS_008,P6_A08,P6-A08_P6-A08_N724-S502_L002_R2_001.fastq.gz,151411
seawater 9,NA,NA,seawater,4,4,01.09.2016,Seawater_ITS_009,P6_A09,P6-A09_P6-A09_N726-S502_L002_R2_001.fastq.gz,212345
seawater 10,NA,NA,seawater,5,4.5,01.09.2016,Seawater_ITS_010,P6_A10,P6-A10_P6-A10_N727-S502_L002_R2_001.fastq.gz,356233
seawater 11,NA,NA,seawater,1,4.4,06.09.2016,Seawater_ITS_011,P6_A11,P6-A11_P6-A11_N728-S502_L002_R2_001.fastq.gz,200261
seawater 12,NA,NA,seawater,2,4,06.09.2016,Seawater_ITS_012,P6_A12,P6-A12_P6-A12_N729-S502_L002_R2_001.fastq.gz,208370
seawater 13,NA,NA,seawater,3,4,06.09.2016,Seawater_ITS_013,P6_B01,P6-B01_P6-B01_N716-S503_L002_R2_001.fastq.gz,252746
seawater 14,NA,NA,seawater,4,4,06.09.2016,Seawater_ITS_014,P6_B02,P6-B02_P6-B02_N718-S503_L002_R2_001.fastq.gz,316963
seawater 15,NA,NA,seawater,5,4.5,06.09.2016,Seawater_ITS_015,P6_B03,P6-B03_P6-B03_N719-S503_L002_R2_001.fastq.gz,146838
seawater 16,NA,NA,seawater,1,4.4,02.10.2016,Seawater_ITS_016,P6_B04,P6-B04_P6-B04_N720-S503_L002_R2_001.fastq.gz,163205
seawater 17,NA,NA,seawater,2,4,02.10.2016,Seawater_ITS_017,P6_B05,P6-B05_P6-B05_N721-S503_L002_R2_001.fastq.gz,181739
seawater 18,NA,NA,seawater,3,4,02.10.2016,Seawater_ITS_018,P6_B06,P6-B06_P6-B06_N722-S503_L002_R2_001.fastq.gz,235272
seawater 19,NA,NA,seawater,4,4,02.10.2016,Seawater_ITS_019,P6_B07,P6-B07_P6-B07_N723-S503_L002_R2_001.fastq.gz,136812
seawater 20,NA,NA,seawater,5,4.5,02.10.2016,Seawater_ITS_020,P6_B08,P6-B08_P6-B08_N724-S503_L002_R2_001.fastq.gz,227458
mucus 1,Acropora,plate,NA,1,4.4,22.08.2016,Mucus_ITS_021,P6_C01,P6-C01_P6-C01_N716-S505_L002_R2_001.fastq.gz,489192
mucus 2,Stylophora,pistillata,NA,1,4.4,22.08.2016,Mucus_ITS_022,P6_C02,P6-C02_P6-C02_N718-S505_L002_R2_001.fastq.gz,215936
mucus 3,Xenia,,NA,1,4.4,22.08.2016,Mucus_ITS_023,P6_C03,P6-C03_P6-C03_N719-S505_L002_R2_001.fastq.gz,119105
mucus 4,Platygyra,lamellina,NA,1,4.4,22.08.2016,Mucus_ITS_024,P6_C04,P6-C04_P6-C04_N720-S505_L002_R2_001.fastq.gz,137089
mucus 5,Acropora,"pharaonis, cytherea, ",NA,1,4.4,22.08.2016,Mucus_ITS_025,P6_C05,P6-C05_P6-C05_N721-S505_L002_R2_001.fastq.gz,154534
mucus 6,Galaxea,fascicularis,NA,1,4.4,22.08.2016,Mucus_ITS_026,P6_C06,P6-C06_P6-C06_N722-S505_L002_R2_001.fastq.gz,155393
mucus 7,Porites,lobata,NA,1,4.4,22.08.2016,Mucus_ITS_027,P6_C07,P6-C07_P6-C07_N723-S505_L002_R2_001.fastq.gz,123767
mucus 8,Echinopora,fruticulosa,NA,1,4.4,22.08.2016,Mucus_ITS_028,P6_C08,P6-C08_P6-C08_N724-S505_L002_R2_001.fastq.gz,229563
mucus 9,Pocillopora,verrucosa,NA,1,4.4,22.08.2016,Mucus_ITS_029,P6_C09,P6-C09_P6-C09_N726-S505_L002_R2_001.fastq.gz,168424
mucus 10,Goniastrea,"aspera, edwardsi",NA,1,4.4,22.08.2016,Mucus_ITS_030,P6_C10,P6-C10_P6-C10_N727-S505_L002_R2_001.fastq.gz,130389
mucus 11,Stylophora,pistillata,NA,2,4,22.08.2016,Mucus_ITS_031,P6_C11,P6-C11_P6-C11_N728-S505_L002_R2_001.fastq.gz,165879
mucus 12,Pocillopora,verrucosa,NA,2,4,22.08.2016,Mucus_ITS_032,P6_C12,P6-C12_P6-C12_N729-S505_L002_R2_001.fastq.gz,133824
mucus 13,Favia,maxima?,NA,2,4,22.08.2016,Mucus_ITS_033,P6_D01,P6-D01_P6-D01_N716-S506_L002_R2_001.fastq.gz,240641
mucus 14,Acropora,pharaonis,NA,2,4,22.08.2016,Mucus_ITS_034,P6_D02,P6-D02_P6-D02_N718-S506_L002_R2_001.fastq.gz,220881
mucus 15,Potites,"lobata, nodifera",NA,2,4,22.08.2016,Mucus_ITS_035,P6_D03,P6-D03_P6-D03_N719-S506_L002_R2_001.fastq.gz,145870
mucus 16,Acropora,"lamarki, vermiculata",NA,2,4,22.08.2016,Mucus_ITS_036,P6_D04,P6-D04_P6-D04_N720-S506_L002_R2_001.fastq.gz,193987
mucus 17,Millepora,alcicornis,NA,2,4,22.08.2016,Mucus_ITS_037,P6_D05,P6-D05_P6-D05_N721-S506_L002_R2_001.fastq.gz,234296
mucus 18,Platygyra,"acuta, daedalea?",NA,2,4,22.08.2016,Mucus_ITS_038,P6_D06,P6-D06_P6-D06_N722-S506_L002_R2_001.fastq.gz,159893
mucus 19,,venosa??,NA,2,4,22.08.2016,Mucus_ITS_039,P6_D07,P6-D07_P6-D07_N723-S506_L002_R2_001.fastq.gz,183244
mucus 20,,purpurea,NA,2,4,22.08.2016,Mucus_ITS_040,P6_D08,P6-D08_P6-D08_N724-S506_L002_R2_001.fastq.gz,182059
mucus 21,Acropora,humilis? Gemmifera?,NA,3,4,22.08.2016,Mucus_ITS_041,P6_D09,P6-D09_P6-D09_N726-S506_L002_R2_001.fastq.gz,140284
mucus 22,Millepora,,NA,3,4,22.08.2016,Mucus_ITS_042,P6_D10,P6-D10_P6-D10_N727-S506_L002_R2_001.fastq.gz,229165
mucus 23,Pavona,varians?,NA,3,4,22.08.2016,Mucus_ITS_043,P6_D11,P6-D11_P6-D11_N728-S506_L002_R2_001.fastq.gz,159865
mucus 24,Echinopora,forskaliana? ,NA,3,4,22.08.2016,Mucus_ITS_044,P6_D12,P6-D12_P6-D12_N729-S506_L002_R2_001.fastq.gz,146890
