Sample no.,coral genus,coral species,environ type,plot #,depth (m),date collected,Sample ID,Sample Name,Sequence file,no. of reads
mucus 25,Ctenactis,paumotensis?,NA,3,4,22.08.2016,Mucus_ITS_045,P6_E01,P6-E01_P6-E01_N716-S507_L002_R2_001.fastq.gz,207706
mucus 26,Acropora,pharaonis,NA,3,4,22.08.2016,Mucus_ITS_046,P6_E02,P6-E02_P6-E02_N718-S507_L002_R2_001.fastq.gz,175713
mucus 27,Goniastrea,edwardsi,NA,3,4,22.08.2016,Mucus_ITS_047,P6_E03,P6-E03_P6-E03_N719-S507_L002_R2_001.fastq.gz,133255
mucus 28,Pocillopora,verrucosa,NA,3,4,22.08.2016,Mucus_ITS_048,P6_E04,P6-E04_P6-E04_N720-S507_L002_R2_001.fastq.gz,136622
mucus 30,Porites,lobata,NA,3,4,22.08.2016,Mucus_ITS_049,P6_E05,P6-E05_P6-E05_N721-S507_L002_R2_001.fastq.gz,109668
mucus 31,Acropora,?,NA,4,4,22.08.2016,Mucus_ITS_050,P6_E06,P6-E06_P6-E06_N722-S507_L002_R2_001.fastq.gz,117851
mucus 32,Acropora,sheppard,NA,4,4,22.08.2016,Mucus_ITS_051,P6_E07,P6-E07_P6-E07_N723-S507_L002_R2_001.fastq.gz,81846
mucus 33,Galaxea,fascicularis,NA,4,4,22.08.2016,Mucus_ITS_052,P6_E08,P6-E08_P6-E08_N724-S507_L002_R2_001.fastq.gz,135753
mucus 34,Porites,nodifera,NA,4,4,22.08.2016,Mucus_ITS_053,P6_E09,P6-E09_P6-E09_N726-S507_L002_R2_001.fastq.gz,168015
mucus 35,Echinopora,forskaliana? ,NA,4,4,22.08.2016,Mucus_ITS_054,P6_E10,P6-E10_P6-E10_N727-S507_L002_R2_001.fastq.gz,163239
mucus 36,Goniastrea,edwardsi,NA,4,4,22.08.2016,Mucus_ITS_055,P6_E11,P6-E11_P6-E11_N728-S507_L002_R2_001.fastq.gz,80937
mucus 37,Stylophora,pistillata,NA,4,4,22.08.2016,Mucus_ITS_056,P6_E12,P6-E12_P6-E12_N729-S507_L002_R2_001.fastq.gz,103613
mucus 38,Acropora,"lamarki, vermiculata",NA,4,4,22.08.2016,Mucus_ITS_057,P6_F01,P6-F01_P6-F01_N716-S508_L002_R2_001.fastq.gz,256574
mucus 39,Xenia,,NA,4,4,22.08.2016,Mucus_ITS_058,P6_F02,P6-F02_P6-F02_N718-S508_L002_R2_001.fastq.gz,232290
mucus 40,Acropora,hyacinthus,NA,4,4,22.08.2016,Mucus_ITS_059,P6_F03,P6-F03_P6-F03_N719-S508_L002_R2_001.fastq.gz,165861
mucus 41,Porites,lobata,NA,5,4.5,22.08.2016,Mucus_ITS_060,P6_F04,P6-F04_P6-F04_N720-S508_L002_R2_001.fastq.gz,264137
mucus 42,Acropora,humilis? Samoensis?,NA,5,4.5,22.08.2016,Mucus_ITS_061,P6_F05,P6-F05_P6-F05_N721-S508_L002_R2_001.fastq.gz,205603
mucus 43,Galaxea,fascicularis,NA,5,4.5,22.08.2016,Mucus_ITS_062,P6_F06,P6-F06_P6-F06_N722-S508_L002_R2_001.fastq.gz,143086
mucus 44,Pocillopora,verrucosa,NA,5,4.5,22.08.2016,Mucus_ITS_063,P6_F07,P6-F07_P6-F07_N723-S508_L002_R2_001.fastq.gz,127238
mucus 45,,microconos?,NA,5,4.5,22.08.2016,Mucus_ITS_064,P6_F08,P6-F08_P6-F08_N724-S508_L002_R2_001.fastq.gz,195130
mucus 46,Acropora,cytherea,NA,5,4.5,22.08.2016,Mucus_ITS_065,P6_F09,P6-F09_P6-F09_N726-S508_L002_R2_001.fastq.gz,178795
mucus 47,Goniastrea,pectinata?,NA,5,4.5,22.08.2016,Mucus_ITS_066,P6_F10,P6-F10_P6-F10_N727-S508_L002_R2_001.fastq.gz,153992
mucus 48,,crosslandi,NA,5,4.5,22.08.2016,Mucus_ITS_067,P6_F11,P6-F11_P6-F11_N728-S508_L002_R2_001.fastq.gz,202537
mucus 49,,hexasepta??,NA,5,4.5,22.08.2016,Mucus_ITS_068,P6_F12,P6-F12_P6-F12_N729-S508_L002_R2_001.fastq.gz,90253
mucus 50,Fungia,repanda? Scabra?,NA,5,4.5,22.08.2016,Mucus_ITS_069,P6_G01,P6-G01_P6-G01_N716-S5010_L002_R2_001.fastq.gz,217562
mucus 51,Sarcophyton,,NA,NA,,06.09.2016,Mucus_ITS_070,P6_G02,P6-G02_P6-G02_N718-S5010_L002_R2_001.fastq.gz,213878
mucus 52,Goniopora,,NA,NA,,06.09.2016,Mucus_ITS_071,P6_G03,P6-G03_P6-G03_N719-S5010_L002_R2_001.fastq.gz,171455
mucus 53,Sponge,Elephant Ear Sponge,NA,NA,,06.09.2016,Mucus_ITS_072,P6_G04,P6-G04_P6-G04_N720-S5010_L002_R2_001.fastq.gz,144117
mucus 54,Rhythysma,soft coral,NA,NA,,06.09.2016,Mucus_ITS_073,P6_G05,P6-G05_P6-G05_N721-S5010_L002_R2_001.fastq.gz,200441
mucus 55,Acropora,Hemprichi,NA,NA,,06.09.2016,Mucus_ITS_074,P6_G06,P6-G06_P6-G06_N722-S5010_L002_R2_001.fastq.gz,169374
mucus 56,Coscinaraea,monile??,NA,NA,,06.09.2016,Mucus_ITS_075,P6_G07,P6-G07_P6-G07_N723-S5010_L002_R2_001.fastq.gz,82936
mucus 57,Zooanthid,,NA,NA,,06.09.2016,Mucus_ITS_076,P6_G08,P6-G08_P6-G08_N724-S5010_L002_R2_001.fastq.gz,163024
mucus 58,Lithophyton,,NA,NA,,06.09.2016,Mucus_ITS_077,P6_G09,P6-G09_P6-G09_N726-S5010_L002_R2_001.fastq.gz,149344
mucus 59,Acanthastrea,brevis,NA,NA,,06.09.2016,Mucus_ITS_078,P6_G10,P6-G10_P6-G10_N727-S5010_L002_R2_001.fastq.gz,140535
mucus 60,Ctenactis,echinata,NA,NA,,06.09.2016,Mucus_ITS_079,P6_G11,P6-G11_P6-G11_N728-S5010_L002_R2_001.fastq.gz,103042
mucus 61,cyphastrea,serailia,NA,NA,,06.09.2016,Mucus_ITS_080,P6_G12,P6-G12_P6-G12_N729-S5010_L002_R2_001.fastq.gz,107683
mucus 62,montipora,efflorescens,NA,NA,,06.09.2016,Mucus_ITS_081,P6_H01,P6-H01_P6-H01_N716-S5011_L002_R2_001.fastq.gz,209887
mucus 63,montipora,tuberculosa,NA,NA,,06.09.2016,Mucus_ITS_082,P6_H02,P6-H02_P6-H02_N718-S5011_L002_R2_001.fastq.gz,174739
mucus 64,Hydnophora,microconos,NA,NA,,06.09.2016,Mucus_ITS_083,P6_H03,P6-H03_P6-H03_N719-S5011_L002_R2_001.fastq.gz,244518
mucus 65,Pavona,varians,NA,NA,,06.09.2016,Mucus_ITS_084,P6_H04,P6-H04_P6-H04_N720-S5011_L002_R2_001.fastq.gz,175934
mucus 66,Seriatopora ,caliendrum,NA,NA,,06.09.2016,Mucus_ITS_085,P6_H05,P6-H05_P6-H05_N721-S5011_L002_R2_001.fastq.gz,214310
mucus 67,astreopora,myriophthalma,NA,NA,,06.09.2016,Mucus_ITS_086,P6_H06,P6-H06_P6-H06_N722-S5011_L002_R2_001.fastq.gz,213408
mucus 68,Stylophora,subseriata,NA,NA,,06.09.2016,Mucus_ITS_087,P6_H07,P6-H07_P6-H07_N723-S5011_L002_R2_001.fastq.gz,150584
1SA,NA,NA,sed close,1,4.4,22.08.2016,Sediment_ITS_001,P7_A01,P7-A01_P7-A01_N701-S513_L002_R2_001.fastq.gz,111159
1SB,NA,NA,sed far,1,4.4,22.08.2016,Sediment_ITS_002,P7_A02,P7-A02_P7-A02_N702-S513_L002_R2_001.fastq.gz,122534
2SA,NA,NA,sed close,2,4,22.08.2016,Sediment_ITS_003,P7_A03,P7-A03_P7-A03_N703-S513_L002_R2_001.fastq.gz,176865
2SB,NA,NA,sed far,2,4,22.08.2016,Sediment_ITS_004,P7_A04,P7-A04_P7-A04_N704-S513_L002_R2_001.fastq.gz,101911
3SA,NA,NA,sed close,3,4,22.08.2016,Sediment_ITS_005,P7_A05,P7-A05_P7-A05_N705-S513_L002_R2_001.fastq.gz,144085
3SB,NA,NA,sed far,3,4,22.08.2016,Sediment_ITS_006,P7_A06,P7-A06_P7-A06_N706-S513_L002_R2_001.fastq.gz,97179
4SA,NA,NA,sed close,4,4,22.08.2016,Sediment_ITS_007,P7_A07,P7-A07_P7-A07_N707-S513_L002_R2_001.fastq.gz,93643
4SB,NA,NA,sed far,4,4,22.08.2016,Sediment_ITS_008,P7_A08,P7-A08_P7-A08_N710-S513_L002_R2_001.fastq.gz,93131
5SA,NA,NA,sed close,5,4.5,22.08.2016,Sediment_ITS_009,P7_A09,P7-A09_P7-A09_N711-S513_L002_R2_001.fastq.gz,122235
5SB,NA,NA,sed far,5,4.5,22.08.2016,Sediment_ITS_010,P7_A10,P7-A10_P7-A10_N712-S513_L002_R2_001.fastq.gz,109119
6SA,NA,NA,sed close,1,4.4,31.08.2016,Sediment_ITS_011,P7_A11,P7-A11_P7-A11_N714-S513_L002_R2_001.fastq.gz,114317
6SB,NA,NA,sed far,1,4.4,31.08.2016,Sediment_ITS_012,P7_A12,P7-A12_P7-A12_N715-S513_L002_R2_001.fastq.gz,78897
7SA,NA,NA,sed close,2,4,31.08.2016,Sediment_ITS_013,P7_B01,P7-B01_P7-B01_N701-S515_L002_R2_001.fastq.gz,137382
7SB,NA,NA,sed far,2,4,31.08.2016,Sediment_ITS_014,P7_B02,P7-B02_P7-B02_N702-S515_L002_R2_001.fastq.gz,112649
8SA,NA,NA,sed close,3,4,31.08.2016,Sediment_ITS_015,P7_B03,P7-B03_P7-B03_N703-S515_L002_R2_001.fastq.gz,141083
8SB,NA,NA,sed far,3,4,31.08.2016,Sediment_ITS_016,P7_B04,P7-B04_P7-B04_N704-S515_L002_R2_001.fastq.gz,105962
9SA,NA,NA,sed close,4,4,01.09.2016,Sediment_ITS_017,P7_B05,P7-B05_P7-B05_N705-S515_L002_R2_001.fastq.gz,160366
9SB,NA,NA,sed far,4,4,01.09.2016,Sediment_ITS_018,P7_B06,P7-B06_P7-B06_N706-S515_L002_R2_001.fastq.gz,106001
10SA,NA,NA,sed close,5,4.5,01.09.2016,Sediment_ITS_019,P7_B07,P7-B07_P7-B07_N707-S515_L002_R2_001.fastq.gz,113960
10SB,NA,NA,sed far,5,4.5,01.09.2016,Sediment_ITS_020,P7_B08,P7-B08_P7-B08_N710-S515_L002_R2_001.fastq.gz,100335
11SA,NA,NA,sed close,1,4.4,06.09.2016,Sediment_ITS_021,P7_B09,P7-B09_P7-B09_N711-S515_L002_R2_001.fastq.gz,102246
11SB,NA,NA,sed far,1,4.4,06.09.2016,Sediment_ITS_022,P7_B10,P7-B10_P7-B10_N712-S515_L002_R2_001.fastq.gz,102328
12SA,NA,NA,sed close,2,4,06.09.2016,Sediment_ITS_023,P7_B11,P7-B11_P7-B11_N714-S515_L002_R2_001.fastq.gz,106875
12SB,NA,NA,sed far,2,4,06.09.2016,Sediment_ITS_024,P7_B12,P7-B12_P7-B12_N715-S515_L002_R2_001.fastq.gz,119676
13SA,NA,NA,sed close,3,4,06.09.2016,Sediment_ITS_025,P7_C01,P7-C01_P7-C01_N701-S516_L002_R2_001.fastq.gz,138687
13SB,NA,NA,sed far,3,4,06.09.2016,Sediment_ITS_026,P7_C02,P7-C02_P7-C02_N702-S516_L002_R2_001.fastq.gz,79920
14SA,NA,NA,sed close,4,4,06.09.2016,Sediment_ITS_027,P7_C03,P7-C03_P7-C03_N703-S516_L002_R2_001.fastq.gz,128107
14SB,NA,NA,sed far,4,4,06.09.2016,Sediment_ITS_028,P7_C04,P7-C04_P7-C04_N704-S516_L002_R2_001.fastq.gz,91293
15SA,NA,NA,sed close,5,4.5,06.09.2016,Sediment_ITS_029,P7_C05,P7-C05_P7-C05_N705-S516_L002_R2_001.fastq.gz,125646
15SB,NA,NA,sed far,5,4.5,06.09.2016,Sediment_ITS_030,P7_C06,P7-C06_P7-C06_N706-S516_L002_R2_001.fastq.gz,100387
16SB,NA,NA,sed close,1,4.4,02.10.2016,Sediment_ITS_031,P7_C07,P7-C07_P7-C07_N707-S516_L002_R2_001.fastq.gz,84114
16SA,NA,NA,sed far,1,4.4,02.10.2016,Sediment_ITS_032,P7_C08,P7-C08_P7-C08_N710-S516_L002_R2_001.fastq.gz,72495
17SA,NA,NA,sed close,2,4,02.10.2016,Sediment_ITS_033,P7_C09,P7-C09_P7-C09_N711-S516_L002_R2_001.fastq.gz,86861
17SB,NA,NA,sed far,2,4,02.10.2016,Sediment_ITS_034,P7_C10,P7-C10_P7-C10_N712-S516_L002_R2_001.fastq.gz,75997
18SA,NA,NA,sed close,3,4,02.10.2016,Sediment_ITS_035,P7_C11,P7-C11_P7-C11_N714-S516_L002_R2_001.fastq.gz,748413
18SB,NA,NA,sed far,3,4,02.10.2016,Sediment_ITS_036,P7_C12,P7-C12_P7-C12_N715-S516_L002_R2_001.fastq.gz,101777
19SA,NA,NA,sed close,4,4,02.10.2016,Sediment_ITS_037,P7_D01,P7-D01_P7-D01_N701-S517_L002_R2_001.fastq.gz,94246
19SB,NA,NA,sed far,4,4,02.10.2016,Sediment_ITS_038,P7_D02,P7-D02_P7-D02_N702-S517_L002_R2_001.fastq.gz,94435
20SA,NA,NA,sed close,5,4.5,02.10.2016,Sediment_ITS_039,P7_D03,P7-D03_P7-D03_N703-S517_L002_R2_001.fastq.gz,94775
20SB,NA,NA,sed far,5,4.5,02.10.2016,Sediment_ITS_040,P7_D04,P7-D04_P7-D04_N704-S517_L002_R2_001.fastq.gz,98334
1TAA,NA,NA,turf algae,1,4.4,22.08.2016,Turf_ITS_041,P7_E01,P7-E01_P7-E01_N701-S518_L002_R2_001.fastq.gz,126636
1TAB,NA,NA,turf algae,1,4.4,22.08.2016,Turf_ITS_042,P7_E02,P7-E02_P7-E02_N702-S518_L002_R2_001.fastq.gz,84807
2TAA,NA,NA,turf algae,2,4,22.08.2016,Turf_ITS_043,P7_E03,P7-E03_P7-E03_N703-S518_L002_R2_001.fastq.gz,223154
2TAB,NA,NA,turf algae,2,4,22.08.2016,Turf_ITS_044,P7_E04,P7-E04_P7-E04_N704-S518_L002_R2_001.fastq.gz,82745
3TAA,NA,NA,turf algae,3,4,22.08.2016,Turf_ITS_045,P7_E05,P7-E05_P7-E05_N705-S518_L002_R2_001.fastq.gz,127674
3TAB,NA,NA,turf algae,3,4,22.08.2016,Turf_ITS_046,P7_E06,P7-E06_P7-E06_N706-S518_L002_R2_001.fastq.gz,102113
4TAA,NA,NA,turf algae,4,4,22.08.2016,Turf_ITS_047,P7_E07,P7-E07_P7-E07_N707-S518_L002_R2_001.fastq.gz,93127
4TAB,NA,NA,turf algae,4,4,22.08.2016,Turf_ITS_048,P7_E08,P7-E08_P7-E08_N710-S518_L002_R2_001.fastq.gz,96431
5TAA,NA,NA,turf algae,5,4.5,22.08.2016,Turf_ITS_049,P7_E09,P7-E09_P7-E09_N711-S518_L002_R2_001.fastq.gz,93947
5TAB,NA,NA,turf algae,5,4.5,22.08.2016,Turf_ITS_050,P7_E10,P7-E10_P7-E10_N712-S518_L002_R2_001.fastq.gz,104333
6TAA,NA,NA,turf algae,1,4.4,31.08.2016,Turf_ITS_051,P7_E11,P7-E11_P7-E11_N714-S518_L002_R2_001.fastq.gz,106405
6TAB,NA,NA,turf algae,1,4.4,31.08.2016,Turf_ITS_052,P7_E12,P7-E12_P7-E12_N715-S518_L002_R2_001.fastq.gz,84306
7TAA,NA,NA,turf algae,2,4,31.08.2016,Turf_ITS_053,P7_F01,P7-F01_P7-F01_N701-S520_L002_R2_001.fastq.gz,146645
7TAB,NA,NA,turf algae,2,4,31.08.2016,Turf_ITS_054,P7_F02,P7-F02_P7-F02_N702-S520_L002_R2_001.fastq.gz,22962
8TAA,NA,NA,turf algae,3,4,31.08.2016,Turf_ITS_055,P7_F03,P7-F03_P7-F03_N703-S520_L002_R2_001.fastq.gz,122404
8TAB,NA,NA,turf algae,3,4,31.08.2016,Turf_ITS_056,P7_F04,P7-F04_P7-F04_N704-S520_L002_R2_001.fastq.gz,114569
9TAA,NA,NA,turf algae,4,4,01.09.2016,Turf_ITS_057,P7_F05,P7-F05_P7-F05_N705-S520_L002_R2_001.fastq.gz,177623
9TAB,NA,NA,turf algae,4,4,01.09.2016,Turf_ITS_058,P7_F06,P7-F06_P7-F06_N706-S520_L002_R2_001.fastq.gz,99129
10TAA,NA,NA,turf algae,5,4.5,01.09.2016,Turf_ITS_059,P7_F07,P7-F07_P7-F07_N707-S520_L002_R2_001.fastq.gz,139502
10TAB,NA,NA,turf algae,5,4.5,01.09.2016,Turf_ITS_060,P7_F08,P7-F08_P7-F08_N710-S520_L002_R2_001.fastq.gz,108195
11TAA,NA,NA,turf algae,1,4.4,06.09.2016,Turf_ITS_061,P7_F09,P7-F09_P7-F09_N711-S520_L002_R2_001.fastq.gz,133832
11TAB,NA,NA,turf algae,1,4.4,06.09.2016,Turf_ITS_062,P7_F10,P7-F10_P7-F10_N712-S520_L002_R2_001.fastq.gz,117936
12TAA,NA,NA,turf algae,2,4,06.09.2016,Turf_ITS_063,P7_F11,P7-F11_P7-F11_N714-S520_L002_R2_001.fastq.gz,132256
12TAB,NA,NA,turf algae,2,4,06.09.2016,Turf_ITS_064,P7_F12,P7-F12_P7-F12_N715-S520_L002_R2_001.fastq.gz,132950
13TAA,NA,NA,turf algae,3,4,06.09.2016,Turf_ITS_065,P7_G01,P7-G01_P7-G01_N701-S521_L002_R2_001.fastq.gz,102185
13TAB,NA,NA,turf algae,3,4,06.09.2016,Turf_ITS_066,P7_G02,P7-G02_P7-G02_N702-S521_L002_R2_001.fastq.gz,111356
14TAA,NA,NA,turf algae,4,4,06.09.2016,Turf_ITS_067,P7_G03,P7-G03_P7-G03_N703-S521_L002_R2_001.fastq.gz,114391
14TAB,NA,NA,turf algae,4,4,06.09.2016,Turf_ITS_068,P7_G04,P7-G04_P7-G04_N704-S521_L002_R2_001.fastq.gz,97563
15TAA,NA,NA,turf algae,5,4.5,06.09.2016,Turf_ITS_069,P7_G05,P7-G05_P7-G05_N705-S521_L002_R2_001.fastq.gz,130870
16TAA,NA,NA,turf algae,5,4.5,06.09.2016,Turf_ITS_070,P7_G06,P7-G06_P7-G06_N706-S521_L002_R2_001.fastq.gz,133381
16TAB,NA,NA,turf algae,1,4.4,02.10.2016,Turf_ITS_071,P7_G07,P7-G07_P7-G07_N707-S521_L002_R2_001.fastq.gz,6737
17TAA,NA,NA,turf algae,1,4.4,02.10.2016,Turf_ITS_072,P7_G08,P7-G08_P7-G08_N710-S521_L002_R2_001.fastq.gz,79565
17TAB,NA,NA,turf algae,2,4,02.10.2016,Turf_ITS_073,P7_G09,P7-G09_P7-G09_N711-S521_L002_R2_001.fastq.gz,84231
18TAA,NA,NA,turf algae,2,4,02.10.2016,Turf_ITS_074,P7_G10,P7-G10_P7-G10_N712-S521_L002_R2_001.fastq.gz,76205
18TAB,NA,NA,turf algae,3,4,02.10.2016,Turf_ITS_075,P7_G11,P7-G11_P7-G11_N714-S521_L002_R2_001.fastq.gz,96295
18TAB.2,NA,NA,turf algae,3,4,02.10.2016,Turf_ITS_076,P7_G12,P7-G12_P7-G12_N715-S521_L002_R2_001.fastq.gz,2816
19TAA,NA,NA,turf algae,4,4,02.10.2016,Turf_ITS_077,P7_H01,P7-H01_P7-H01_N701-S522_L002_R2_001.fastq.gz,178471
19TAB,NA,NA,turf algae,4,4,02.10.2016,Turf_ITS_078,P7_H02,P7-H02_P7-H02_N702-S522_L002_R2_001.fastq.gz,163046
20TAA,NA,NA,turf algae,5,4.5,02.10.2016,Turf_ITS_079,P7_H03,P7-H03_P7-H03_N703-S522_L002_R2_001.fastq.gz,178250
20TAB,NA,NA,turf algae,5,4.5,02.10.2016,Turf_ITS_080,P7_H04,P7-H04_P7-H04_N704-S522_L002_R2_001.fastq.gz,128327